#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2019-03-19
10-7	1263-1273	социальных	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	1274-1285	учреждениях	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	1286-1287	и	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	1288-1299	медицинских	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	1300-1312	организациях	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-12	1313-1319	Миасса	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-13	1320-1323	был	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-14	1324-1328	снят	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-15	1328-1329	,	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-16	1330-1338	сообщила	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-17	1339-1346	главный	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-18	1347-1357	внештатный	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-19	1358-1369	эпидемиолог	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-20	1370-1384	муниципалитета	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-21	1385-1392	Татьяна	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-22	1393-1402	Коренкова	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-23	1402-1403	.	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=– С того же дня противоэпидемические мероприятия по профилактике гриппа и ОРВИ в Миасском городском округе полностью отменены.
11-1	1404-1405	–	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	1406-1407	С	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	1408-1412	того	_	*[2]	Day[2]	A[2]	1[2]	*[2]	*[2]	*[11]	*[23]	Date[30]	*[30]	Day[30]	*[30]	_	_	_	_	_	_	_	_	_	
11-4	1413-1415	же	_	*[2]	Day[2]	A[2]	1[2]	*[2]	*[2]	*[11]	*[23]	Date[30]	*[30]	Day[30]	*[30]	_	_	_	_	_	_	_	_	_	
11-5	1416-1419	дня	_	*[2]	Day[2]	A[2]	1[2]	*[2]	*[2]	*[11]	*[23]	Date[30]	*[30]	Day[30]	*[30]	_	_	_	_	_	_	_	_	_	
11-6	1420-1440	противоэпидемические	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	1441-1452	мероприятия	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	1453-1455	по	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	1456-1468	профилактике	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	1469-1475	гриппа	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	1476-1477	и	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-12	1478-1482	ОРВИ	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-13	1483-1484	в	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-14	1485-1493	Миасском	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-15	1494-1503	городском	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-16	1504-1510	округе	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-17	1511-1520	полностью	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-18	1521-1529	отменены	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-19	1529-1530	.	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶https://u24.ru/news/47927/v-miasse-polnost-yu-snyat-karantin-po-orvi-i-grippu
12-1	1534-1535	¶	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	1535-1540	https	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	1540-1541	:	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	1541-1542	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	1542-1543	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	1543-1544	u	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	1544-1546	24	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	1546-1547	.	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-9	1547-1549	ru	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-10	1549-1550	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-11	1550-1554	news	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-12	1554-1555	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-13	1555-1560	47927	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-14	1560-1561	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-15	1561-1612	v-miasse-polnost-yu-snyat-karantin-po-orvi-i-grippu	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
