#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2012-08-15
8-5	1273-1274	/	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	1274-1277	old	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	1277-1278	.	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	1278-1282	memo	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	1282-1283	.	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	1283-1285	ru	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	1285-1286	/	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	1286-1287	d	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	1287-1288	/	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	1288-1294	131546	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-15	1294-1295	.	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-16	1295-1299	html	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
