#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2019-12-30
13-8	1118-1124	резкий	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-9	1125-1130	обвал	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-10	1130-1131	.	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=«Есть большая вероятность, что курс на конец 2020 года будет более 30 гривен за доллар.
14-1	1132-1133	«	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-2	1133-1137	Есть	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-3	1138-1145	большая	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-4	1146-1157	вероятность	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-5	1157-1158	,	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-6	1159-1162	что	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-7	1163-1167	курс	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-8	1168-1170	на	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-9	1171-1176	конец	_	*	Phase	*	*	END	*	*[9]	*[24]	Date[32]	*[32]	Year[32]	2020-END[32]	*	*	*	*	*	*	*	4Y	16-4[33_32]	
14-10	1177-1181	2020	_	*[3]	Year[3]	-[3]	-[3]	2020[3]	*[3]	*[9]	*[24]	Date[32]	*[32]	Year[32]	2020-END[32]	_	_	_	_	_	_	_	_	_	
14-11	1182-1186	года	_	*[3]	Year[3]	-[3]	-[3]	2020[3]	*[3]	*[9]	*[24]	Date[32]	*[32]	Year[32]	2020-END[32]	_	_	_	_	_	_	_	_	_	
14-12	1187-1192	будет	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-13	1193-1198	более	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-14	1199-1201	30	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-15	1202-1208	гривен	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-16	1209-1211	за	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-17	1212-1218	доллар	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-18	1218-1219	.	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=А при негативном сценарии — более 50 гривен за доллар», — отметил кандидат экономических наук Александр Хмелевский.
15-1	1220-1221	А	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-2	1222-1225	при	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-3	1226-1236	негативном	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-4	1237-1245	сценарии	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-5	1246-1247	—	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-6	1248-1253	более	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-7	1254-1256	50	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-8	1257-1263	гривен	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-9	1264-1266	за	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-10	1267-1273	доллар	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-11	1273-1274	»	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-12	1274-1275	,	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-13	1276-1277	—	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-14	1278-1285	отметил	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-15	1286-1294	кандидат	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-16	1295-1308	экономических	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-17	1309-1313	наук	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-18	1314-1323	Александр	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-19	1324-1334	Хмелевский	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-20	1334-1335	.	_	_	_	_	_	_	_	*[9]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=По состоянию на 30 декабря за один доллар дают 23,7 гривны.
16-1	1336-1338	По	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-2	1339-1348	состоянию	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-3	1349-1351	на	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-4	1352-1354	30	_	*	Day	-	-	30	*	*[9]	*[26]	Date[33]	*[33]	Day[33]	????-??-??[33]	_	_	_	_	_	_	_	_	_	
16-5	1355-1362	декабря	_	*	MonthName	DA	4	12	*	*[9]	*[26]	Date[33]	*[33]	Day[33]	????-??-??[33]	_	_	_	_	_	_	_	_	_	
16-6	1363-1365	за	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-7	1366-1370	один	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-8	1371-1377	доллар	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-9	1378-1382	дают	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-10	1383-1385	23	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-11	1385-1386	,	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-12	1386-1387	7	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-13	1388-1394	гривны	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-14	1394-1395	.	_	_	_	_	_	_	_	*[9]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶https://lenta.ru/news/2019/12/30/bol/
17-1	1399-1400	¶	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-2	1400-1405	https	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-3	1405-1406	:	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-4	1406-1407	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-5	1407-1408	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-6	1408-1413	lenta	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-7	1413-1414	.	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-8	1414-1416	ru	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-9	1416-1417	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-10	1417-1421	news	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-11	1421-1422	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-12	1422-1426	2019	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-13	1426-1427	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-14	1427-1429	12	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-15	1429-1430	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-16	1430-1432	30	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-17	1432-1433	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-18	1433-1436	bol	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-19	1436-1437	/	_	_	_	_	_	_	_	*[10]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
