#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-07-21
10-7	1264-1266	на	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	1267-1275	поставку	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	1276-1286	российской	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	1287-1292	нефти	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	1293-1295	на	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-12	1296-1303	прошлой	_	*[4]	Week[4]	D[4]	1[4]	W29[4]	*[4]	*[11]	*[22]	Date[29]	*[29]	Week[29]	2020-W29[29]	_	_	_	_	_	_	_	_	_	
10-13	1304-1310	неделе	_	*[4]	Week[4]	D[4]	1[4]	W29[4]	*[4]	*[11]	*[22]	Date[29]	*[29]	Week[29]	2020-W29[29]	_	_	_	_	_	_	_	_	_	
10-14	1310-1311	.	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=По словам, Головченко условия оказались «очень выгодными» для Минска.
11-1	1312-1314	По	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	1315-1321	словам	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	1321-1322	,	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	1323-1333	Головченко	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	1334-1341	условия	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	1342-1351	оказались	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	1352-1353	«	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	1353-1358	очень	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	1359-1368	выгодными	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	1368-1369	»	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	1370-1373	для	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-12	1374-1380	Минска	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-13	1380-1381	.	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/07/21/lost/
12-1	1385-1386	¶	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	1386-1391	https	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	1391-1392	:	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	1392-1393	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	1393-1394	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	1394-1399	lenta	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	1399-1400	.	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	1400-1402	ru	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-9	1402-1403	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-10	1403-1407	news	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-11	1407-1408	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-12	1408-1412	2020	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-13	1412-1413	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-14	1413-1415	07	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-15	1415-1416	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-16	1416-1418	21	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-17	1418-1419	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-18	1419-1423	lost	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-19	1423-1424	/	_	_	_	_	_	_	_	*[12]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
