#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2017-06-06
10-13	1095-1103	Францией	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-14	1103-1104	,	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-15	1105-1120	Великобританией	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-16	1120-1121	,	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-17	1122-1131	Германией	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-18	1131-1132	,	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-19	1133-1140	Италией	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-20	1141-1142	и	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-21	1143-1150	Турцией	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-22	1150-1151	.	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Российская делегация была лишена основных полномочий в организации в апреле 2014 года из-за событий в Донбассе и Крыму.
11-1	1155-1156	¶	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	1156-1166	Российская	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	1167-1176	делегация	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	1177-1181	была	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	1182-1188	лишена	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	1189-1197	основных	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	1198-1208	полномочий	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	1209-1210	в	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	1211-1222	организации	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	1223-1224	в	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	1225-1231	апреле	_	*	MonthName	-	-	04	*	*[10]	*[22]	Date[29]	*[29]	MonthName[29]	2014-04[29]	_	_	_	_	_	_	_	_	_	
11-12	1232-1236	2014	_	*[2]	Year[2]	-[2]	-[2]	2014[2]	*[2]	*[10]	*[22]	Date[29]	*[29]	MonthName[29]	2014-04[29]	_	_	_	_	_	_	_	_	_	
11-13	1237-1241	года	_	*[2]	Year[2]	-[2]	-[2]	2014[2]	*[2]	*[10]	*[22]	Date[29]	*[29]	MonthName[29]	2014-04[29]	_	_	_	_	_	_	_	_	_	
11-14	1242-1247	из-за	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-15	1248-1255	событий	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-16	1256-1257	в	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-17	1258-1266	Донбассе	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-18	1267-1268	и	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-19	1269-1274	Крыму	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-20	1274-1275	.	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=РФ лишена права голоса, а также участия в работе руководящих органов ассамблеи и ее мониторинговых миссиях.
12-1	1276-1278	РФ	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	1279-1285	лишена	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	1286-1291	права	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	1292-1298	голоса	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	1298-1299	,	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	1300-1301	а	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	1302-1307	также	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	1308-1315	участия	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-9	1316-1317	в	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-10	1318-1324	работе	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-11	1325-1336	руководящих	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-12	1337-1344	органов	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-13	1345-1354	ассамблеи	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-14	1355-1356	и	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-15	1357-1359	ее	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-16	1360-1374	мониторинговых	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-17	1375-1382	миссиях	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-18	1382-1383	.	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶https://lenta.ru/news/2017/06/06/vznosy_pase/
13-1	1387-1388	¶	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-2	1388-1393	https	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-3	1393-1394	:	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-4	1394-1395	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-5	1395-1396	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-6	1396-1401	lenta	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-7	1401-1402	.	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-8	1402-1404	ru	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-9	1404-1405	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-10	1405-1409	news	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-11	1409-1410	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-12	1410-1414	2017	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-13	1414-1415	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-14	1415-1417	06	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-15	1417-1418	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-16	1418-1420	06	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-17	1420-1421	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-18	1421-1427	vznosy	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-19	1428-1432	pase	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-20	1432-1433	/	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
