#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2012-08-31
16-6	1725-1731	regnum	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-7	1731-1732	.	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-8	1732-1734	ru	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-9	1734-1735	/	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-10	1735-1739	news	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-11	1739-1740	/	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-12	1740-1747	economy	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-13	1747-1748	/	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-14	1748-1755	1566676	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-15	1755-1756	.	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-16	1756-1760	html	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
